group,variable,value
modalidad_No Presencial,requisito_ingreso_Especialidad Médica u Odontológica,-0.00029013823776626144
jornada_Vespertino,requisito_ingreso_Especialidad Médica u Odontológica,-0.0012851014171291664
jornada_Semipresencial,requisito_ingreso_Especialidad Médica u Odontológica,0.008684829623915051
jornada_Otro,requisito_ingreso_Especialidad Médica u Odontológica,-0.0002892655130518145
jornada_Diurno,requisito_ingreso_Especialidad Médica u Odontológica,0.00030102398507519533
jornada_A Distancia,requisito_ingreso_Especialidad Médica u Odontológica,-0.00029013823776626144
acreditada_inst_NO ACREDITADA,requisito_ingreso_Especialidad Médica u Odontológica,-0.0007480000191820135
acreditada_inst_ACREDITADA,requisito_ingreso_Especialidad Médica u Odontológica,0.0007480000191820135
acreditada_carr_NO ACREDITADA,requisito_ingreso_Especialidad Médica u Odontológica,0.001566965042845466
acreditada_carr_ACREDITADA,requisito_ingreso_Especialidad Médica u Odontológica,-0.0015597719471399946
tipo_inst_2_Universidades Privadas,requisito_ingreso_Especialidad Médica u Odontológica,-0.0015618447319148295
tipo_inst_2_Universidades CRUCH,requisito_ingreso_Especialidad Médica u Odontológica,0.003526469292649847
tipo_inst_2_Universidades (* Carrera en Convenio),requisito_ingreso_Especialidad Médica u Odontológica,
tipo_inst_2_Institutos Profesionales,requisito_ingreso_Especialidad Médica u Odontológica,-0.001319904760718225
tipo_inst_2_Centros de Formación Técnica,requisito_ingreso_Especialidad Médica u Odontológica,-0.000863599918866181
area_conocimiento_Tecnología,requisito_ingreso_Especialidad Médica u Odontológica,-0.0013286588991442286
area_conocimiento_Sin área definida,requisito_ingreso_Especialidad Médica u Odontológica,-4.378022834015165e-05
area_conocimiento_Salud,requisito_ingreso_Especialidad Médica u Odontológica,0.004689589307280403
area_conocimiento_Humanidades,requisito_ingreso_Especialidad Médica u Odontológica,-0.00024030584387390433
area_conocimiento_Educación,requisito_ingreso_Especialidad Médica u Odontológica,-0.0009406126837391703
area_conocimiento_Derecho,requisito_ingreso_Especialidad Médica u Odontológica,-0.00046935842450206015
area_conocimiento_Ciencias Sociales,requisito_ingreso_Especialidad Médica u Odontológica,-0.0007150023460853562
area_conocimiento_Ciencias Básicas,requisito_ingreso_Especialidad Médica u Odontológica,-0.0002940305690647685
area_conocimiento_Arte y Arquitectura,requisito_ingreso_Especialidad Médica u Odontológica,-0.0005200701716866069
area_conocimiento_Agropecuaria,requisito_ingreso_Especialidad Médica u Odontológica,-0.00036405818894335066
area_conocimiento_Administración y Comercio,requisito_ingreso_Especialidad Médica u Odontológica,-0.0010024824820635114
region_sede_Ñuble,requisito_ingreso_Especialidad Médica u Odontológica,-0.0003195060131294348
region_sede_Valparaíso,requisito_ingreso_Especialidad Médica u Odontológica,0.006232490237261258
region_sede_Tarapacá,requisito_ingreso_Especialidad Médica u Odontológica,-0.0002748095913182622
region_sede_Metropolitana,requisito_ingreso_Especialidad Médica u Odontológica,-0.002130224632242707
region_sede_Maule,requisito_ingreso_Especialidad Médica u Odontológica,-0.0005163911422363997
region_sede_Magallanes,requisito_ingreso_Especialidad Médica u Odontológica,-0.0001891682714554526
region_sede_Los Ríos,requisito_ingreso_Especialidad Médica u Odontológica,-0.00030292554560085665
region_sede_Los Lagos,requisito_ingreso_Especialidad Médica u Odontológica,-0.0004032708225013655
region_sede_Lib. Gral B. O'Higgins,requisito_ingreso_Especialidad Médica u Odontológica,-0.00032597102942764504
region_sede_La Araucanía,requisito_ingreso_Especialidad Médica u Odontológica,-0.0004819795305254527
region_sede_Coquimbo,requisito_ingreso_Especialidad Médica u Odontológica,-0.0004318235983848336
region_sede_Biobío,requisito_ingreso_Especialidad Médica u Odontológica,-0.0007905374836679071
region_sede_Aysén,requisito_ingreso_Especialidad Médica u Odontológica,-9.027371192403212e-05
region_sede_Atacama,requisito_ingreso_Especialidad Médica u Odontológica,-0.000220442790145266
region_sede_Arica y Parinacota,requisito_ingreso_Especialidad Médica u Odontológica,-0.0002657149695146
region_sede_Antofagasta,requisito_ingreso_Especialidad Médica u Odontológica,-0.0004285595701400066
nivel_carrera_2_Postítulo,requisito_ingreso_Especialidad Médica u Odontológica,0.016460545572228532
nivel_carrera_2_Magister,requisito_ingreso_Especialidad Médica u Odontológica,-0.0003895986442069721
nivel_carrera_2_Doctorado,requisito_ingreso_Especialidad Médica u Odontológica,-0.0001403930291867272
nivel_carrera_2_Carreras Técnicas,requisito_ingreso_Especialidad Médica u Odontológica,-0.0013486125156698585
nivel_carrera_2_Carreras Profesionales,requisito_ingreso_Especialidad Médica u Odontológica,-0.0033018475073326344
acre_inst_anio,requisito_ingreso_Especialidad Médica u Odontológica,0.0008791621521052983
codigo_demre,requisito_ingreso_Especialidad Médica u Odontológica,0.0014169283429914918
valor_arancel,requisito_ingreso_Especialidad Médica u Odontológica,0.0009273749129115572
valor_matricula,requisito_ingreso_Especialidad Médica u Odontológica,0.0010474539450550273
dur_total_carr,requisito_ingreso_Especialidad Médica u Odontológica,0.00020830911389297724
dur_proceso_tit,requisito_ingreso_Especialidad Médica u Odontológica,-0.0003599856095168722
dur_estudio_carr,requisito_ingreso_Especialidad Médica u Odontológica,0.0002826769579979643
version,requisito_ingreso_Especialidad Médica u Odontológica,0.0005414085101379316
cod_carrera,requisito_ingreso_Especialidad Médica u Odontológica,0.0009706169729741807
cod_sede,requisito_ingreso_Especialidad Médica u Odontológica,-0.00011291364960625288
cod_inst,requisito_ingreso_Especialidad Médica u Odontológica,-0.0003085431484306581
sem_ing_carr_act,requisito_ingreso_Especialidad Médica u Odontológica,0.0006347126847283818
anio_ing_carr_act,requisito_ingreso_Especialidad Médica u Odontológica,0.00021418443897490777
sem_ing_carr_ori,requisito_ingreso_Especialidad Médica u Odontológica,0.00032213167621784926
anio_ing_carr_ori,requisito_ingreso_Especialidad Médica u Odontológica,0.0001747178988810977
FEC_NAC_ALU,requisito_ingreso_Especialidad Médica u Odontológica,0.0015050246528816535
GEN_ALU,requisito_ingreso_Especialidad Médica u Odontológica,-0.00010055179426119584
MRUN,requisito_ingreso_Especialidad Médica u Odontológica,0.0031085266899924533
cat_periodo,requisito_ingreso_Especialidad Médica u Odontológica,0.0013886239366643312
vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS,requisito_ingreso_Licenciatura,0.04061563870732448
vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,requisito_ingreso_Licenciatura,0.16448706808537042
tipo_plan_carr_Plan Regular de Continuidad,requisito_ingreso_Licenciatura,0.02105250182673761
tipo_plan_carr_Plan Regular,requisito_ingreso_Licenciatura,-0.01493439126518589
tipo_plan_carr_Plan Especial,requisito_ingreso_Licenciatura,0.01285728274390308
requisito_ingreso_Título Profesional,requisito_ingreso_Licenciatura,-0.003172619657632975
requisito_ingreso_Técnico de Nivel Superior,requisito_ingreso_Licenciatura,-0.0024769490984403865
requisito_ingreso_Postítulo,requisito_ingreso_Licenciatura,-8.671784502729662e-05
requisito_ingreso_Plan Común,requisito_ingreso_Licenciatura,-0.0007038828446577045
requisito_ingreso_Magíster,requisito_ingreso_Licenciatura,-0.0004226212799790647
requisito_ingreso_Licenciatura,requisito_ingreso_Licenciatura,1.0
requisito_ingreso_Especialidad Médica u Odontológica,requisito_ingreso_Licenciatura,-0.00013007694981708034
requisito_ingreso_Educación Media,requisito_ingreso_Licenciatura,-0.018376494514864044
requisito_ingreso_Ciclo Básico,requisito_ingreso_Licenciatura,-8.67178450269725e-05
requisito_ingreso_Bachillerato,requisito_ingreso_Licenciatura,-7.50998357017251e-05
rango_edad_40 y más años,requisito_ingreso_Licenciatura,0.0505973965640912
rango_edad_35 a 39 años,requisito_ingreso_Licenciatura,0.03778820709873107
rango_edad_30 a 34 años,requisito_ingreso_Licenciatura,0.044949193758826216
rango_edad_25 a 29 años,requisito_ingreso_Licenciatura,0.020193195717322518
rango_edad_20 a 24 años,requisito_ingreso_Licenciatura,-0.048643461112238766
rango_edad_15 a 19 años,requisito_ingreso_Licenciatura,-0.02759874458810026
modalidad_Semipresencial,requisito_ingreso_Licenciatura,0.014884268842163331
modalidad_Presencial,requisito_ingreso_Licenciatura,-0.024565489550487686
modalidad_No Presencial,requisito_ingreso_Licenciatura,0.01934953527692704
jornada_Vespertino,requisito_ingreso_Licenciatura,0.022179929007028743
jornada_Semipresencial,requisito_ingreso_Licenciatura,0.029288117803268506
jornada_Otro,requisito_ingreso_Licenciatura,0.02458671723631862
jornada_Diurno,requisito_ingreso_Licenciatura,-0.03729634811235686
jornada_A Distancia,requisito_ingreso_Licenciatura,0.01934953527692704
acreditada_inst_NO ACREDITADA,requisito_ingreso_Licenciatura,0.006956021568942853
acreditada_inst_ACREDITADA,requisito_ingreso_Licenciatura,-0.006956021568942853
acreditada_carr_NO ACREDITADA,requisito_ingreso_Licenciatura,-0.004220326757676133
acreditada_carr_ACREDITADA,requisito_ingreso_Licenciatura,0.004477145926085886
tipo_inst_2_Universidades Privadas,requisito_ingreso_Licenciatura,0.01944575330108974
tipo_inst_2_Universidades CRUCH,requisito_ingreso_Licenciatura,0.0291515786219406
tipo_inst_2_Universidades (* Carrera en Convenio),requisito_ingreso_Licenciatura,
tipo_inst_2_Institutos Profesionales,requisito_ingreso_Licenciatura,-0.03403139094636938
tipo_inst_2_Centros de Formación Técnica,requisito_ingreso_Licenciatura,-0.02226638416262921
area_conocimiento_Tecnología,requisito_ingreso_Licenciatura,-0.018465955199101342
area_conocimiento_Sin área definida,requisito_ingreso_Licenciatura,-0.0011287951302813776
area_conocimiento_Salud,requisito_ingreso_Licenciatura,-0.007869179282608045
area_conocimiento_Humanidades,requisito_ingreso_Licenciatura,0.010422672487365687
area_conocimiento_Educación,requisito_ingreso_Licenciatura,0.00928939474189408
area_conocimiento_Derecho,requisito_ingreso_Licenciatura,0.0058212771399130895
area_conocimiento_Ciencias Sociales,requisito_ingreso_Licenciatura,0.007672591164882942
area_conocimiento_Ciencias Básicas,requisito_ingreso_Licenciatura,0.01283113369702242
area_conocimiento_Arte y Arquitectura,requisito_ingreso_Licenciatura,-0.007222051517660959
area_conocimiento_Agropecuaria,requisito_ingreso_Licenciatura,-0.002253384387074111
area_conocimiento_Administración y Comercio,requisito_ingreso_Licenciatura,0.00987627464555946
region_sede_Ñuble,requisito_ingreso_Licenciatura,0.002245287313872638
region_sede_Valparaíso,requisito_ingreso_Licenciatura,-0.015709761277983538
region_sede_Tarapacá,requisito_ingreso_Licenciatura,0.0023005660766006204
region_sede_Metropolitana,requisito_ingreso_Licenciatura,0.03241115817047585
region_sede_Maule,requisito_ingreso_Licenciatura,-0.011023710868184185
region_sede_Magallanes,requisito_ingreso_Licenciatura,-0.004122500025466111
region_sede_Los Ríos,requisito_ingreso_Licenciatura,-0.007810395095723207
region_sede_Los Lagos,requisito_ingreso_Licenciatura,-0.0097834187667972
region_sede_Lib. Gral B. O'Higgins,requisito_ingreso_Licenciatura,-0.004612291917581036
region_sede_La Araucanía,requisito_ingreso_Licenciatura,-0.010107164962148188
region_sede_Coquimbo,requisito_ingreso_Licenciatura,-0.010190904474499687
region_sede_Biobío,requisito_ingreso_Licenciatura,0.0005350467745262283
region_sede_Aysén,requisito_ingreso_Licenciatura,-0.002327546709499288
region_sede_Atacama,requisito_ingreso_Licenciatura,-0.0056837243080788994
region_sede_Arica y Parinacota,requisito_ingreso_Licenciatura,-0.003854186658750703
region_sede_Antofagasta,requisito_ingreso_Licenciatura,-0.003954257953438282
nivel_carrera_2_Postítulo,requisito_ingreso_Licenciatura,0.024141960772817755
nivel_carrera_2_Magister,requisito_ingreso_Licenciatura,0.23522019715987225
nivel_carrera_2_Doctorado,requisito_ingreso_Licenciatura,0.07897438294530071
nivel_carrera_2_Carreras Técnicas,requisito_ingreso_Licenciatura,-0.0347715692233073
nivel_carrera_2_Carreras Profesionales,requisito_ingreso_Licenciatura,-0.0696994507468181
acre_inst_anio,requisito_ingreso_Licenciatura,0.0010948257848521607
codigo_demre,requisito_ingreso_Licenciatura,0.004553273835581139
valor_arancel,requisito_ingreso_Licenciatura,0.008324632516710841
valor_matricula,requisito_ingreso_Licenciatura,0.005110932385228521
dur_total_carr,requisito_ingreso_Licenciatura,-0.002770487537753255
dur_proceso_tit,requisito_ingreso_Licenciatura,-0.002101836900783359
dur_estudio_carr,requisito_ingreso_Licenciatura,-0.0014962494038603465
version,requisito_ingreso_Licenciatura,0.006752996651631674
cod_carrera,requisito_ingreso_Licenciatura,0.006454511357700928
cod_sede,requisito_ingreso_Licenciatura,0.002931602289192189
cod_inst,requisito_ingreso_Licenciatura,0.0002368665596837308
sem_ing_carr_act,requisito_ingreso_Licenciatura,-7.970663846658033e-05
anio_ing_carr_act,requisito_ingreso_Licenciatura,0.00013076917637389507
sem_ing_carr_ori,requisito_ingreso_Licenciatura,-0.0008955981759785508
anio_ing_carr_ori,requisito_ingreso_Licenciatura,-0.0013392202012111475
FEC_NAC_ALU,requisito_ingreso_Licenciatura,0.013458390271844922
GEN_ALU,requisito_ingreso_Licenciatura,-0.0008621002962342206
MRUN,requisito_ingreso_Licenciatura,0.08404687253411862
cat_periodo,requisito_ingreso_Licenciatura,0.03486713191668277
vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS,requisito_ingreso_Magíster,0.00033539380185711924
vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,requisito_ingreso_Magíster,0.022053938765456933
tipo_plan_carr_Plan Regular de Continuidad,requisito_ingreso_Magíster,-0.00013154949222143178
tipo_plan_carr_Plan Regular,requisito_ingreso_Magíster,0.0009043787063360387
tipo_plan_carr_Plan Especial,requisito_ingreso_Magíster,-0.0008953464528950483
requisito_ingreso_Título Profesional,requisito_ingreso_Magíster,-0.0003997899958890581
requisito_ingreso_Técnico de Nivel Superior,requisito_ingreso_Magíster,-0.00031212675224380785
requisito_ingreso_Postítulo,requisito_ingreso_Magíster,-1.092753958639749e-05
requisito_ingreso_Plan Común,requisito_ingreso_Magíster,-8.869809493315016e-05
requisito_ingreso_Magíster,requisito_ingreso_Magíster,1.0
requisito_ingreso_Licenciatura,requisito_ingreso_Magíster,-0.0004226212799790647
requisito_ingreso_Especialidad Médica u Odontológica,requisito_ingreso_Magíster,-1.6391332351474882e-05
requisito_ingreso_Educación Media,requisito_ingreso_Magíster,-0.0023156695283039802
requisito_ingreso_Ciclo Básico,requisito_ingreso_Magíster,-1.0927539586377792e-05
requisito_ingreso_Bachillerato,requisito_ingreso_Magíster,-9.463524230934196e-06
rango_edad_40 y más años,requisito_ingreso_Magíster,0.02049755736616036
rango_edad_35 a 39 años,requisito_ingreso_Magíster,0.004974285163968142
rango_edad_30 a 34 años,requisito_ingreso_Magíster,0.00401724493076871
rango_edad_25 a 29 años,requisito_ingreso_Magíster,-0.001845571768197623
rango_edad_20 a 24 años,requisito_ingreso_Magíster,-0.007294350759088524
rango_edad_15 a 19 años,requisito_ingreso_Magíster,-0.0034935007083213075
modalidad_Semipresencial,requisito_ingreso_Magíster,0.036677513679184114
modalidad_Presencial,requisito_ingreso_Magíster,-0.0225990233624034
modalidad_No Presencial,requisito_ingreso_Magíster,-0.0009426619672305641
jornada_Vespertino,requisito_ingreso_Magíster,-0.0034624564806985856
jornada_Semipresencial,requisito_ingreso_Magíster,0.06807553134309814
jornada_Otro,requisito_ingreso_Magíster,-0.0009398264760901078
jornada_Diurno,requisito_ingreso_Magíster,-0.0047185069040737646
jornada_A Distancia,requisito_ingreso_Magíster,-0.0009426619672305641
acreditada_inst_NO ACREDITADA,requisito_ingreso_Magíster,0.010510394726470562
acreditada_inst_ACREDITADA,requisito_ingreso_Magíster,-0.010510394726470562
acreditada_carr_NO ACREDITADA,requisito_ingreso_Magíster,0.00214445724107318
acreditada_carr_ACREDITADA,requisito_ingreso_Magíster,-0.0021163746252526225
tipo_inst_2_Universidades Privadas,requisito_ingreso_Magíster,0.00533240093793282
tipo_inst_2_Universidades CRUCH,requisito_ingreso_Magíster,0.0006921982856075086
tipo_inst_2_Universidades (* Carrera en Convenio),requisito_ingreso_Magíster,
tipo_inst_2_Institutos Profesionales,requisito_ingreso_Magíster,-0.004288383454325767
tipo_inst_2_Centros de Formación Técnica,requisito_ingreso_Magíster,-0.0028058445679769893
area_conocimiento_Tecnología,requisito_ingreso_Magíster,-0.0037909233514575673
area_conocimiento_Sin área definida,requisito_ingreso_Magíster,-0.00014224238931669523
area_conocimiento_Salud,requisito_ingreso_Magíster,-0.0032980830217589764
